"Name","CAS.Number","Synonyms","Observation","Year","TMP","FT","VLEP.8h..ppm.","VLEP.8h..mg.m3.","VLEP.CT..ppm.","VLEP.CT..mg.m3.","Type.of.limit.value","SMILES"
"(2-méthoxyméthylethoxy)-propanol","34590-94-8","Ether méthylique du dipropylène-glycol","Risque de pénétration percutanée","2007","84",NA,50,308,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COC(C)COC(C)CO"
"1,1,1,2-Tétrachlorodifluoroéthane","76-11-9","","","1987","",NA,500,4170,NA,NA,"","FC(F)(Cl)C(Cl)(Cl)Cl"
"1,1,1-Trichloroéthane","71-55-6","","","2006","12",26,100,555,200,1110,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(Cl)(Cl)Cl"
"1,1,2,2-Tétrabromoéthane","79-27-6","Tétrabromure d'acétylène","","1987","",NA,1,15,NA,NA,"","BrC(Br)C(Br)Br"
"1,1,2,2-Tétrachlorodifluoroéthane","76-12-0","","","1987","",NA,500,4170,NA,NA,"","FC(Cl)(Cl)C(F)(Cl)Cl"
"1,1,2,2-Tétrachloroéthane","79-34-5","","","1983","3",36,1,7,5,35,"","ClC(Cl)C(Cl)Cl"
"1,1,2-Trichlorotrifluoroéthane (F 113)","76-13-1","","","1983","",65,1000,7600,1250,9500,"","FC(F)(Cl)C(F)(Cl)Cl"
"1,1-Dichloro-1-nitroéthane","594-72-9","","","1987","",NA,2,10,NA,NA,"","CC(Cl)(Cl)[N+]([O-])=O"
"1,1-Dichloroéthane","75-34-3","","Risque de pénétration percutanée","2004","",NA,100,412,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC(Cl)Cl"
"1,1-Dichloroéthylène","75-35-4","Chlorure de vinylidène","Cancérogène de catégorie 2","2019","12",NA,2,8,5,20,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC(Cl)=C"
"1,1-Diméthylhydrazine","57-14-7","","Cancérogène de catégorie 1B, Risques d'allergie cutanée","1983","",NA,0.1,0.2,NA,NA,"","CN(C)N"
"1,2,3-Triméthylbenzène","526-73-8","","","2007","84",NA,20,100,50,250,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1cccc(C)c1C"
"1,2,4-Trichlorobenzène","120-82-1","","Risque de pénétration percutanée","2007","9",151,2,15.1,5,37.8,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Clc1ccc(Cl)c(Cl)c1"
"1,2,4-Triméthylbenzène","95-63-6","","","2007","84",NA,20,100,50,250,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1ccc(C)c(C)c1"
"1,2-Diaminoéthane","107-15-3","Ethylènediamine","","1984","49,49 BIS",NA,10,25,15,35,"","NCCN"
"1,2-Dichlorobenzène","95-50-1","","Risque de pénétration percutanée","2007","9",73,20,122,50,306,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Clc1ccccc1Cl"
"1,2-Dichloroéthane","107-06-2","Dichlorure d'éthylène","Cancérogène de catégorie 1B, Risque de pénétration percutanée","2021","12",54,2,8.2,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClCCCl"
"1,2-Dichloropropane","78-87-5","","Cancérogène de catégorie 1B","1987","12",63,75,350,NA,NA,"","CC(Cl)CCl"
"1,2-Dichlorotétrafluoroéthane (F 114)","76-14-2","","","1987","",NA,1000,7000,NA,NA,"","FC(F)(Cl)C(F)(F)Cl"
"1,2-Epoxypropane","75-56-9","Oxyde de propylène","Cancérogène de catégorie 1B,Mutagène de catégorie 1B","2020","",NA,1,2.4,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC1CO1"
"1,3,5-Triméthylbenzène","108-67-8","Mésitylène","","2007","84",223,20,100,50,250,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1cc(C)cc(C)c1"
"1,3-Butadiène","106-99-0","","Cancérogène de catégorie 1A, Mutagène de catégorie 1B","2020","99",241,1,2.2,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C=CC=C"
"1,3-Dichloro-5,5-diméthylhydantoïne","118-52-5","","","1987","",NA,NA,0.2,NA,NA,"","CC1(C)N(Cl)C(=O)N(Cl)C1=O"
"1,3-Divinylbenzène","108-57-6","","","1987","",NA,10,50,NA,NA,"","C=Cc1cccc(C=C)c1"
"1,4-Dichlorobenzène","106-46-7","","Cancérogène de catégorie 2, Risque de pénétration percutanée","2019","9",224,0.75,4.5,10,60,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Clc1ccc(Cl)cc1"
"1,4-Dioxane","123-91-1","","Cancérogène de catégorie 1B","2012","84",28,20,73,40,140,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C1COCCO1"
"1-Chloro-1-nitropropane","600-25-9","","","1987","",NA,2,10,NA,NA,"","CCC(Cl)[N+]([O-])=O"
"1-Méthoxy-2-propanol","107-98-2","Ether méthylique du propylène-glycol","Risque de pénétration percutanée","2007","84",221,50,188,100,375,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COCC(C)O"
"1-Nitropropane","108-03-2","","","1987","84",NA,25,90,NA,NA,"","CCC[N+]([O-])=O"
"2-(2-butoxyethoxy)éthanol","112-34-5","","","2007","84",254,10,67.5,15,101.2,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCCCOCCOCCO"
"2-(2-méthoxyéthoxy)éthanol","111-77-3","","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 2, Classification Toxique pour la reproduction de catégorie 1B dans la 18ième ATP applicable à partir du 1 décembre 2023","2007","84",NA,10,50.1,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","COCCOCCO"
"2,4,5-T","93-76-5","Acide 2,4,5-trichlorophénoxyacétique","","1987","",NA,NA,10,NA,NA,"","OC(=O)COc1cc(Cl)c(Cl)cc1Cl"
"2,4,6-Trinitrotoluène","118-96-7","","Risque de pénétration percutanée","1987","13",NA,NA,0.5,NA,NA,"","Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O"
"2,4-D","94-75-7","Acide 2,4-dichlorophénoxyacétique","","1987","",208,NA,10,NA,NA,"","OC(=O)COc1ccc(Cl)cc1Cl"
"2,6-Di-tert-butyl-p-crésol","128-37-0","","","1987","",NA,NA,10,NA,NA,"","Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C"
"2-Aminopyridine","504-29-0","","","1987","",NA,0.5,2,NA,NA,"","Nc1ccccn1"
"2-Butoxyéthanol","111-76-2","Butylglycol","Risque de pénétration percutanée","2012","84",76,10,49,50,246,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCOCCO"
"2-Butyne-1,4-diol","110-65-6","","","2019","",NA,NA,0.5,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","OCC#CCO"
"2-Chloro-1,3-butadiène","126-99-8","Béta-Chloroprène","Cancérogène de catégorie 1B","1985","12",NA,10,36,NA,NA,"","ClC(=C)C=C"
"2-Cyanoacrylate de méthyle","137-05-3","","","1984","66",NA,2,8,4,18,"","COC(=O)C(=C)C#N"
"2-Diéthylaminoéthanol","100-37-8","Diéthyléthanolamine","Risque de pénétration percutanée","1987","49,49 BIS",NA,10,50,NA,NA,"","CCN(CC)CCO"
"2-Ethoxyéthanol","110-80-5","Ethylglycol","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2012","84",58,2,8,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCOCCO"
"2-Ethylhexan-1-ol","104-76-7","","","2019","84",NA,1,5.4,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCCCC(CC)CO"
"2-Hexanone","591-78-6","Méthyl-n-butylcétone","Toxique pour la reproduction de catégorie 2","1984","84",122,5,20,8,35,"","CCCCC(C)=O"
"2-Isopropoxyéthanol","109-59-1","","","1987","84",NA,25,105,NA,NA,"","CC(C)OCCO"
"2-Méthoxyéthanol","109-86-4","Méthylglycol","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2012","84",103,1,3.2,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COCCO"
"2-Méthylcyclohexanone","583-60-8","","Risque de pénétration percutanée","1987","84",NA,50,230,NA,NA,"","CC1CCCCC1=O"
"2-Naphtylamine","91-59-8","","Cancérogène de catégorie 1A","1985","15,15 BIS,15 TER",NA,0.001,0.005,NA,NA,"","Nc1ccc2ccccc2c1"
"2-Nitropropane","79-46-9","","Cancérogène de catégorie 1B","2020","84",199,5,18,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)[N+]([O-])=O"
"2-Phénylpropène","98-83-9","alpha-Méthylstyrène","Risque de pénétration percutanée","2004","",NA,25,123,100,492,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC(=C)c1ccccc1"
"3,3'-Dichloro-4,4'-diaminodiphénylméthane","101-14-4","4,4'-Méthylènebis(2-chloroaniline)","Cancérogène de catégorie 1B","1986","15,15bis,15ter",NA,0.02,0.22,NA,NA,"","Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl"
"3,5-Dinitro-o-toluamide","148-01-6","","","1987","",NA,NA,5,NA,NA,"","Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C(N)=O"
"3-Amino-1,2,4-triazole","61-82-5","Amitrole","Toxique pour la reproduction de catégorie 2","2019","",200,NA,0.2,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","Nc1[nH]ncn1"
"3-Chloropropène","107-05-1","Chlorure d'allyle","Cancérogène de catégorie 2,Mutagène de catégorie 2","1987","12",NA,1,3,NA,NA,"","ClCC=C"
"3-Heptanone","106-35-4","Ethylbutylcétone","","2006","84",NA,20,95,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCC(=O)CC"
"4,4'-Diisocyanate de diphénylméthane","101-68-8","","Risques d'allergie respiratoire, Cancérogène de catégorie 2","1986","62",129,0.01,0.1,0.02,0.2,"","O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1"
"4,4'-Méthylènebis(2-chloroaniline) (MOCA) (Fraction inhalable)","101-14-4","","Cancérogène de catégorie 1B, Risque de pénétration percutanée","2021","15,15 BIS,15 TER",292,NA,0.01,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl"
"4,4'-Méthylènedianiline","101-77-9","","Risque de pénétration percutanée","2021","15,15 BIS",218,NA,0.08,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","Nc1ccc(Cc2ccc(N)cc2)cc1"
"4,4'-Thiobis(6-tert-butyl-m-crésol)","96-69-5","","","1987","",NA,NA,10,NA,NA,"","Cc1cc(O)c(cc1Sc2cc(c(O)cc2C)C(C)(C)C)C(C)(C)C"
"4,6-Dinitro-o-crésol","534-52-1","","Risque de pénétration percutanée, Mutagène de catégorie 2","1987","14",NA,NA,0.2,NA,NA,"","Cc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O"
"4-Aminobiphényle","92-67-1","","Cancérogène de catégorie 1A","1985","15,15 BIS,15 TER",NA,0.001,0.007,NA,NA,"","Nc1ccc(cc1)c2ccccc2"
"4-Aminotoluène","106-49-0","p-toluidine","Risque de pénétration percutanée, Cancérogène de catégorie 2","2021","15,15 TER",NA,1,4.46,2,8.92,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","Cc1ccc(N)cc1"
"4-Méthoxyphénol","150-76-5","","","1987","",NA,NA,5,NA,NA,"","COc1ccc(O)cc1"
"4-Méthyl-2-pentanol","108-11-2","Méthylisobutylcarbinol","Risque de pénétration percutanée","1987","84",NA,25,100,NA,NA,"","CC(C)CC(C)O"
"4-Nitroaniline","100-01-6","","Risque de pénétration percutanée","1987","15,15 BIS",NA,NA,3,NA,NA,"","Nc1ccc(cc1)[N+]([O-])=O"
"5-Méthyl-3-heptanone","541-85-5","Ethylisoamylcétone","","2004","84",NA,10,53,20,107,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCC(C)CC(=O)CC"
"Acétate de 1-méthylbutyle","626-38-0","Acétate de sec-amyle","","2007","",175,50,270,100,540,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCC(C)OC(C)=O"
"Acétate de 2-butoxyéthyle","112-07-2","","Risque de pénétration percutanée","2012","84",126,10,66.5,50,333,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCOCCOC(C)=O"
"Acétate de 2-éthoxyéthyle","111-15-9","Acétate d'éthylglycol","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2012","84",71,2,11,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCOCCOC(C)=O"
"Acétate de 2-méthoxy-1-méthyléthyle","108-65-6","","Risque de pénétration percutanée","2007","",221,50,275,100,550,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COCC(C)OC(C)=O"
"Acétate de 2-méthoxyéthyle","110-49-6","Acétate de méthylglycol","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2012","84",131,1,5,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COCCOC(C)=O"
"Acétate de 3-pentyle","620-11-1","","","2004","",175,50,270,100,540,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCC(CC)OC(C)=O"
"Acétate de méthyle","79-20-9","","Risque de pénétration percutanée","1983","84",88,200,610,250,760,"","COC(C)=O"
"Acétate de n-butyle","123-86-4","","","2021","84",31,50,241,150,723,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCOC(C)=O"
"Acétate de n-propyle","109-60-4","","","1987","84",107,200,840,NA,NA,"","CCCOC(C)=O"
"Acétate de pentyle","628-63-7","Acétate de n-amyle","","2007","",175,50,270,100,540,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCCOC(C)=O"
"Acétate de sec-butyle","105-46-4","","","2021","84",NA,50,241,150,723,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCC(C)OC(C)=O"
"Acétate de sec-hexyle","108-84-9","","","1987","84",NA,50,300,NA,NA,"","CC(C)CC(C)OC(C)=O"
"Acétate de tert-butyle","540-88-5","","","1987","84",NA,200,950,NA,NA,"","CC(=O)OC(C)(C)C"
"Acétate de vinyle","108-05-4","","Cancérogène de catégorie 2","2012","",295,5,17.6,10,35.2,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(=O)OC=C"
"Acétate d'éthyle","141-78-6","","","2019","84",18,200,734,400,1468,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCOC(C)=O"
"Acétate d'isobutyle","110-19-0","","","2021","84",124,50,241,150,723,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)COC(C)=O"
"Acétate d'isopentyle","123-92-2","","","2007","84",175,50,270,100,540,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)CCOC(C)=O"
"Acétate d'isopropyle","108-21-4","","","1983","84",107,250,950,300,1140,"","CC(C)OC(C)=O"
"Acétone","67-64-1","","","2007","84",3,500,1210,1000,2420,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)=O"
"Acétonitrile","75-05-8","","Risque de pénétration percutanée","2007","84",104,40,70,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC#N"
"Acide 2,2-dichloropropionique","75-99-0","Dalapon","","1987","",NA,1,6,NA,NA,"","CC(Cl)(Cl)C(O)=O"
"Acide acétique","64-19-7","","","2019","",24,10,25,20,50,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC(O)=O"
"Acide acrylique","79-10-7","","","2019","",233,10,29,20,59,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","OC(=O)C=C"
"Acide formique","64-18-6","","","2007","",149,5,9,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","OC=O"
"Acide méthacrylique","79-41-4","","","1987","",NA,20,70,NA,NA,"","CC(=C)C(O)=O"
"Acide oxalique","144-62-7","","","2007","",110,NA,1,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","OC(=O)C(O)=O"
"Acide picrique","88-89-1","2,4,6-Trinitrophénol","Risque de pénétration percutanée","1987","",NA,NA,0.1,NA,NA,"","Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O"
"Acide propionique","79-09-4","","","2004","",NA,10,31,20,62,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCC(O)=O"
"Acide thioglycolique","68-11-1","","Risque de pénétration percutanée","1987","",262,1,5,NA,NA,"","OC(=O)CS"
"Acide trichloroacétique","76-03-9","","","1987","",NA,1,5,NA,NA,"","OC(=O)C(Cl)(Cl)Cl"
"Acroléine","107-02-8","","","2019","",57,0.02,0.05,0.05,0.12,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","C=CC=O"
"Acrylamide","79-06-1","","Risque de pénétration percutanée, Cancérogène de catégorie 1B,Mutagène de catégorie 1B,Toxique pour la reproduction de catégorie 2","2020","",119,NA,0.1,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","NC(=O)C=C"
"Acrylate de 2-hydroxypropyle","999-61-1","","Risque de pénétration percutanée","1987","65",NA,0.5,3,NA,NA,"","CC(O)COC(=O)C=C"
"Acrylate de méthyle","96-33-3","","","2012","65",181,5,18,10,36,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COC(=O)C=C"
"Acrylate de n-butyle","141-32-2","","","2004","65",NA,2,11,10,53,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCCCOC(=O)C=C"
"Acrylate d'éthyle","140-88-5","","","2012","65",185,5,21,10,42,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCOC(=O)C=C"
"Acrylonitrile","107-13-1","","Cancérogène de catégorie 1B","1986","",105,2,4.5,15,32.5,"","C=CC#N"
"Alcool allylique","107-18-6","","Risque de pénétration percutanée","2004","84",156,0.2,0.48,2,4.8,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","OCC=C"
"Alcool éthylique","64-17-5","","","1982","84",48,1000,1900,5000,9500,"","CCO"
"Alcool furfurylique","98-00-0","","Risque de pénétration percutanée, Cancérogène de catégorie 2","1987","74.84",160,10,40,NA,NA,"","OCc1occc1"
"Alcool isoamylique","123-51-3","","","2021","84",206,5,18,10,37,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)CCO"
"Alcool isobutylique","78-83-1","","","1982","84",117,50,150,NA,NA,"","CC(C)CO"
"Alcool isopropylique","67-63-0","","","1982","84",66,NA,NA,400,980,"","CC(C)O"
"Alcool n-butylique","71-36-3","","","1982","84",80,NA,NA,50,150,"","CCCCO"
"Alcool n-propylique","71-23-8","","","1982","84",211,200,500,NA,NA,"","CCCO"
"Alcool propargylique","107-19-7","","Risque de pénétration percutanée","1987","84",NA,1,2,NA,NA,"","OCC#C"
"Alcool sec-butylique","78-92-2","","","1982","84",NA,100,300,NA,NA,"","CCC(C)O"
"Alcool tert-butylique","75-65-0","","","1982","84",NA,100,300,NA,NA,"","CC(C)(C)O"
"Aldéhyde 2-buténoïque trans","123-73-9","Aldéhyde Crotonique","Mutagène de catégorie 2","1987","",NA,2,6,NA,NA,"","C/C=C/C=O"
"Aldéhyde acétique","75-07-0","","Mutagène de catégorie 2, Cancérogène de catégorie 1B","1987","",120,100,180,NA,NA,"","CC=O"
"Aldéhyde chloroacétique","107-20-0","","Cancérogène de catégorie 2","1987","",NA,NA,NA,1,3,"","ClCC=O"
"Aldéhyde furfurylique","98-01-1","Furfural","Cancérogène de catégorie 2","1982","74.84",40,NA,NA,2,8,"","O=Cc1occc1"
"Aldéhyde glutarique","111-30-8","","","1996","65.66",171,0.1,0.4,0.2,0.8,"","O=CCCCC=O"
"Aldéhyde n-valérique","110-62-3","","","1987","",NA,50,175,NA,NA,"","CCCCC=O"
