"Name","CAS.Number","Synonyms","Observation","Year","TMP","FT","VLEP.8h..ppm.","VLEP.8h..mg.m3.","VLEP.CT..ppm.","VLEP.CT..mg.m3.","Type.of.limit.value","SMILES"
"Aldrine","309-00-2","","Risque de pénétration percutanée, Cancérogène de catégorie 2","1987","65",NA,NA,0.25,NA,NA,"","ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl"
"Amylacétate, tert.","625-16-1","","","2004","",175,50,270,100,540,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCC(C)(C)OC(C)=O"
"Anhydride acétique","108-24-7","","","1985","",219,NA,NA,5,20,"","CC(=O)OC(C)=O"
"Anhydride maléique","108-31-6","","Risque d'allergie","1982","66",205,NA,NA,NA,1,"","O=C1OC(=O)C=C1"
"Anhydride phtalique","85-44-9","","Risque d'allergie","1982","66,66 BIS",38,NA,NA,NA,6,"","O=C1OC(=O)c2ccccc12"
"Anhydride trimellitique (fumées)","552-30-7","","Risque d'allergie","1985","66,66 BIS",172,0.005,0.04,NA,NA,"","OC(=O)c1ccc2C(=O)OC(=O)c2c1"
"Aniline","62-53-3","","Cancérogène de catégorie 2,Mutagène de catégorie 2,Risque de pénétration percutanée","2021","15,15 BIS",19,2,7.74,5,19.35,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","Nc1ccccc1"
"ANTU","86-88-4","1-Naphtylthiourée","Cancérogène de catégorie 2","1987","",NA,NA,0.3,NA,NA,"","NC(=S)Nc1cccc2ccccc12"
"Atrazine","1912-24-9","","","1987","",NA,NA,5,NA,NA,"","CCNc1nc(Cl)nc(NC(C)C)n1"
"Azinphos-méthyl","86-50-0","","Risque de pénétration percutanée","1987","34",NA,NA,0.2,NA,NA,"","CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O"
"Bénomyl","17804-35-2","","Mutagène de catégorie 1B, Toxique pour la reproduction de catégorie 1B","1987","",NA,0.8,10,NA,NA,"","CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12"
"Benzène","71-43-2","","Cancérogène de catégorie 1A,Mutagène de catégorie 1B, Risque de pénétration percutanée","1997","4,4bis,84",49,1,3.25,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","c1ccccc1"
"Benzidine","92-87-5","","Cancérogène de catégorie 1A","1985","15,15 BIS,15 TER",87,0.001,0.008,NA,NA,"","Nc1ccc(cc1)c2ccc(N)cc2"
"Biphényle","92-52-4","","","1984","",101,0.2,1.5,NA,NA,"","c1ccc(cc1)c2ccccc2"
"Biphényle chloré (42% Cl)","53469-21-9","","Risque de pénétration percutanée","1987","9",194,NA,1,NA,NA,"","Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl"
"Biphényle chloré (54% Cl)","11097-69-1","","Risque de pénétration percutanée","1987","9",194,NA,0.5,NA,NA,"","Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl"
"Bisphénol A (poussières inhalables)","80-05-7","","Toxique pour la reproduction de catégorie 1B","2019","",279,NA,2,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)(c1ccc(O)cc1)c2ccc(O)cc2"
"Bromacil","314-40-9","","","1987","",NA,1,10,NA,NA,"","CCC(C)N1C(=O)NC(=C(Br)C1=O)C"
"Bromochlorométhane","74-97-5","","","1987","",NA,200,1050,NA,NA,"","ClCBr"
"Bromoéthane","74-96-4","Bromure d'éthyle","Cancérogène de catégorie 2","1987","",NA,200,890,NA,NA,"","CCBr"
"Bromoéthylène","593-60-2","","Cancérogène de catégorie 1B","2020","",NA,1,4.4,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","BrC=C"
"Bromométhane","74-83-9","Bromure de méthyle","Mutagène de catégorie 2","2007","26",67,5,20,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CBr"
"Bromotrifluorométhane (F 13 B1)","75-63-8","","","1987","",163,1000,6100,NA,NA,"","FC(F)(F)Br"
"Camphéchlore","8001-35-2","Toxaphène","Risque de pénétration percutanée, Cancérogène de catégorie 2","1987","65",NA,NA,0.5,NA,NA,"","ClCC1(CCl)C(=C)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl"
"Camphre","76-22-2","","","1987","",NA,2,12,NA,NA,"","CC1(C)C2CCC1(C)C(=O)C2"
"Captafol","2425-06-1","","Risque de pénétration percutanée, Cancérogène de catégorie 1B","1987","",NA,NA,0.1,NA,NA,"","ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O"
"Captane","133-06-2","","Cancérogène de catégorie 2","1987","",NA,NA,5,NA,NA,"","ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O"
"Carbaryl","63-25-2","","Cancérogène de catégorie 2","1987","34",NA,NA,5,NA,NA,"","CNC(=O)Oc1cccc2ccccc12"
"Carbofuran","1563-66-2","","","1987","34",NA,NA,0.1,NA,NA,"","CNC(=O)Oc1cccc2CC(C)(C)Oc12"
"Cétène","463-51-4","","","1987","",NA,0.5,0.9,NA,NA,"","C=C=O"
"Chlordane","57-74-9","","Risque de pénétration percutanée,Cancérogène de catégorie 2","1987","65",NA,NA,0.5,NA,NA,"","ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl"
"Chlorobenzène","108-90-7","","","2007","9",23,5,23,15,70,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Clc1ccccc1"
"Chlorodifluorométhane (F 22)","75-45-6","","","2004","",142,1000,3600,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","FC(F)Cl"
"Chloroéthane","75-00-3","Chlorure d'éthyle","Cancérogène de catégorie 2","2007","",NA,100,268,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCCl"
"Chlorométhane","74-87-3","Chlorure de méthyle","Cancérogène de catégorie 2","2021","27",64,20,42,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCl"
"Chloropentafluoroéthane","76-15-3","","","1987","",NA,1000,6320,NA,NA,"","FC(F)(F)C(F)(F)Cl"
"Chloropicrine","76-06-2","Nitrotrichlorométhane","","1987","",NA,0.1,0.7,NA,NA,"","[O-][N+](=O)C(Cl)(Cl)Cl"
"Chlorpyrifos","2921-88-2","","Risque de pénétration percutanée","1987","34",NA,NA,0.2,NA,NA,"","CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl"
"Chlorure de chloroacétyle","79-04-9","","","1987","",NA,0.05,0.2,NA,NA,"","ClCC(Cl)=O"
"Chlorure de cyanogène","506-77-4","","","1987","",NA,NA,NA,0.3,0.6,"","ClC#N"
"Chlorure de vinyle monomère","75-01-4","Chloroéthylène","Cancérogène de catégorie 1A","1980","52",184,1,2.59,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC=C"
"Clopidol","2971-90-6","","","1987","",NA,NA,10,NA,NA,"","CC1=C(Cl)C(=O)C(=C(C)N1)Cl"
"Coumafène","81-81-2","Warfarine","Toxique pour la reproduction de catégorie 1A","1987","",216,NA,0.1,NA,NA,"","CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O"
"Crésols (tous isomères)","1319-77-3","","","1983","",97,5,22,NA,NA,"","Cc1ccc(O)cc1"
"Crufomate","299-86-5","","","1987","34",NA,NA,5,NA,NA,"","CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C"
"Cumène","98-82-8","Isopropylbenzène , 2-phényl-propane","Risque de pénétration percutanée, Classification Cancérogène de catégorie 1B dans la 18ième ATP applicable à partir du 1 décembre 2023","2021","84",NA,10,50,50,250,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)c1ccccc1"
"Cyanamide","420-04-2","","Risque de pénétration percutanée, Cancérogène de catégorie 2, Toxique pour la reproduction de catégorie 2","2007","",NA,0.58,1,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","NC#N"
"Cyanogène","460-19-5","","","1983/1982","",NA,2,4,10,20,"","NCCN"
"Cyclohexane","110-82-7","","","2007","84",17,200,700,375,1300,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C1CCCCC1"
"Cyclohexanol","108-93-0","","","1984","84",45,50,200,75,300,"","OC1CCCCC1"
"Cyclohexanone","108-94-1","","","2006","84",39,10,40.8,20,81.6,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","O=C1CCCCC1"
"Cyclohexène","110-83-8","","","1987","84",NA,300,1015,NA,NA,"","C1CCC=CC1"
"Cyclohexylamine","108-91-8","","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 2","1987","49,49 BIS",230,10,40,NA,NA,"","NC1CCCCC1"
"Cyclopentadiène","542-92-7","","","1987","84",NA,75,200,NA,NA,"","C1C=CC=C1"
"Cyclopentane","287-92-3","","","1987","84",NA,600,1720,NA,NA,"","C1CCCC1"
"Diacétone-alcool","123-42-2","","","1987","84",61,50,240,NA,NA,"","CC(=O)CC(C)(C)O"
"Diacétyle","431-03-8","","","2019","",NA,0.02,0.07,0.1,0.36,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC(=O)C(C)=O"
"Diazinon","333-41-5","","Risque de pénétration percutanée","1987","34",NA,NA,0.1,NA,NA,"","CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C"
"Dibromodifluorométhane","75-61-6","","","1987","",NA,100,860,NA,NA,"","FC(F)(Br)Br"
"Dibromure d'éthylène","106-93-4","1,2-dibromoéthane","Risque de pénétration percutanée","2021","12",86,0.1,0.8,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","BrCCBr"
"Dichlorodifluorométhane (F 12)","75-71-8","","","1987","",135,1000,4950,NA,NA,"","FC(F)(Cl)Cl"
"Dichlorofluorométhane (F 21)","75-43-4","","","1987","",NA,10,40,NA,NA,"","FC(Cl)Cl"
"Dichlorométhane","75-09-2","Chlorure de méthylène","Cancérogène de catégorie 2,Risque de pénétration percutanée","2012","12",34,50,178,100,356,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClCCl"
"Dichlorvos","62-73-7","","Risque de pénétration percutanée","1987","34",116,0.1,1,NA,NA,"","CO[P](=O)(OC)OC=C(Cl)Cl"
"Dicrotophos","141-66-2","","Risque de pénétration percutanée","1987","34",NA,NA,0.25,NA,NA,"","CO[P](=O)(OC)OC(/C)=C/C(=O)N(C)C"
"Dicyclopentadiène","77-73-6","","","1987","",NA,5,30,NA,NA,"","C1C=CC2C3CC(C=C3)C12"
"Dieldrine","60-57-1","","Risque de pénétration percutanée, Cancérogène de catégorie 2","1987","65",189,NA,0.25,NA,NA,"","ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl"
"Diéthanolamine","111-42-2","","","1987","49,49 BIS",147,3,15,NA,NA,"","OCCNCCO"
"Diéthion","563-12-2","Ethion","Risque de pénétration percutanée","1987","34",NA,NA,0.4,NA,NA,"","CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC"
"Diéthylamine","109-89-7","","","2007","49,49 BIS",114,5,15,10,30,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCNCC"
"Diéthylcétone","96-22-0","","","1987","84",NA,200,705,NA,NA,"","CCC(=O)CC"
"Diéthylènetriamine","111-40-0","","Risques d'allergie cutanée","1986","49,49 BIS",143,1,4,NA,NA,"","NCCNCCN"
"Diisobutylcétone","108-83-8","","","1987","84",NA,25,250,NA,NA,"","CC(C)CC(=O)CC(C)C"
"Diisocyanate de 1,5-naphtylène","3173-72-6","","Risques d'allergie respiratoire","1986","62",NA,0.01,0.095,0.02,0.19,"","O=C=Nc1cccc2c(cccc12)N=C=O"
"Diisocyanate de toluylène","26471-62-5","","Risques d'allergie respiratoire, Cancérogène de catégorie 2","1986","62",46,0.01,0.08,0.02,0.16,"","Cc1ccc(cc1N=C=O)N=C=O"
"Diisocyanate d'hexaméthylène","822-06-0","","Risques d'allergie respiratoire","1986","62",164,0.01,0.075,0.02,0.15,"","O=C=NCCCCCCN=C=O"
"Diisocyanate d'isophorone","4098-71-9","","Risques d'allergie respiratoire","1986","62",166,0.01,0.09,0.02,0.18,"","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O"
"Diisopropylamine","108-18-9","","Risque de pénétration percutanée","1987","49,49 BIS",NA,5,20,NA,NA,"","CC(C)NC(C)C"
"Diméthylamine","124-40-3","","","2006","49,49 BIS",NA,1,1.9,2,3.8,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CNC"
"Dinitrate de 1,2-propylèneglycol","6423-43-4","","Risque de pénétration percutanée","1987","",NA,0.05,0.3,NA,NA,"","CC(CO[N+]([O-])=O)O[N+]([O-])=O"
"Dioxathion","78-34-2","","Risque de pénétration percutanée","1987","34",NA,NA,0.2,NA,NA,"","CCO[P](=S)(OCC)SC1OCCOC1S[P](=S)(OCC)OCC"
"Diphénylamine","122-39-4","","","1987","15,15 BIS",NA,NA,10,NA,NA,"","N(c1ccccc1)c2ccccc2"
"Dipropylcétone","123-19-3","","","1987","84",NA,50,235,NA,NA,"","CCCC(=O)CCC"
"Disulfiram","97-77-8","","","1987","",NA,NA,2,NA,NA,"","CCN(CC)C(=S)SSC(=S)N(CC)CC"
"Disulfoton","298-04-4","","","1987","34",NA,NA,0.1,NA,NA,"","CCO[P](=S)(OCC)SCCSCC"
"Disulfure d'allyle et de propyle","2179-59-1","","","1987","",NA,2,12,NA,NA,"","CCCSSCC=C"
"Diuron","330-54-1","","Cancérogène de catégorie 2","1987","",NA,NA,10,NA,NA,"","CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1"
"Endosulfan","115-29-7","","Risque de pénétration percutanée","1987","65",NA,NA,0.1,NA,NA,"","ClC1=C(Cl)C2(Cl)C3CO[S](=O)OCC3C1(Cl)C2(Cl)Cl"
"Endrine","72-20-8","","Risque de pénétration percutanée","1987","65",NA,NA,0.1,NA,NA,"","ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl"
"Epichlorhydrine","106-89-8","1-Chloro-2,3-époxypropane","Cancérogène de catégorie 1B,Risque de pénétration percutanée","2021","65.51",187,NA,1.9,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClCC1CO1"
"Ethanethiol","75-08-1","Ethylmercaptan","","1985","",190,0.5,1,NA,NA,"","CCS"
"Ethanolamine","141-43-5","2-Aminoéthanol","Risque de pénétration percutanée","2007","49,49 BIS",146,1,2.5,3,7.6,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","NCCO"
"Ether diphénylique","101-84-8","Oxyde de biphényle","","2019","",NA,1,7,2,14,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","O(c1ccccc1)c2ccccc2"
"Ethylamine","75-04-7","","","2007","49,49 BIS",134,5,9.4,15,28.2,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCN"
"Ethylbenzène","100-41-4","","Risque de pénétration percutanée","2007","84",266,20,88.4,100,442,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCc1ccccc1"
"Ethylène chlorohydrine","107-07-3","Alcool 2-chloroéthylique , 2-Chloroéthanol","Risque de pénétration percutanée","1987","",NA,NA,NA,1,3,"","OCCCl"
"Ethylèneglycol (vapeur)","107-21-1","","Risque de pénétration percutanée","2004","84",25,20,52,40,104,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","OCCO"
"Ethylidène norbornène","16219-75-3","","","1987","",NA,NA,NA,5,25,"","C\C=C1/CC2CC1C=C2"
"Fenchlorphos","299-84-3","","","1987","34",NA,NA,10,NA,NA,"","CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl"
"Fensulfothion","115-90-2","","","1987","34",NA,NA,0.1,NA,NA,"","CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)=O"
"Fluorure de carbonyle","353-50-4","","","1987","",NA,2,5,NA,NA,"","FC(F)=O"
"Fonofos","944-22-9","","Risque de pénétration percutanée","1987","34",NA,NA,0.1,NA,NA,"","CCO[P](=S)(CC)Sc1ccccc1"
"Formaldéhyde","50-00-0","Aldéhyde formique","Cancérogène de catégorie 1B, Mutagène de catégorie 2, La substance peut provoquer une sensibilisation cutanée. Les travaux exposants au formaldéhyde sont considérés comme cancérogènes (arrêté du 26 octobre 2020 modifié).","2020","43,43 BIS",7,0.3,0.37,0.6,0.74,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C=O"
"Formamide","75-12-7","","Toxique pour la reproduction de catégorie 1B","1987","",285,20,30,NA,NA,"","NC=O"
"Formiate de méthyle","107-31-3","","Risque de pénétration percutanée","2019","84",NA,50,125,100,250,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","COC=O"
"Formiate d'éthyle","109-94-4","","","1987","84",NA,100,300,NA,NA,"","CCOC=O"
"Glycérine (aérosols de)","56-81-5","","","1987","",NA,NA,10,NA,NA,"","OCC(O)CO"
"Glycidol","556-52-5","","Cancérogène de catégorie 1B,Mutagène de catégorie 2,Toxique pour la reproduction de catégorie 1B","1987","",NA,25,75,NA,NA,"","OCC1CO1"
"Heptachlore","76-44-8","","Cancérogène de catégorie 2","1996","",NA,0.03,0.5,NA,NA,"","ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl"
"Hexachlorocyclopentadiène","77-47-4","","","1987","",NA,0.01,0.1,NA,NA,"","ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl"
"Hexachloroéthane","67-72-1","","","1993","",NA,1,NA,10,NA,"","ClC(Cl)(Cl)C(Cl)(Cl)Cl"
"Hexafluoroacétone","684-16-2","","","1987","",NA,0.1,0.7,NA,NA,"","FC(F)(F)C(=O)C(F)(F)F"
"Hexogène","121-82-4","Perhydro-1,3,5-trinitro-1,3,5-triazine , Cyclonite , Triméthylène trinitramine","Risque de pénétration percutanée","1987","",NA,NA,1.5,NA,NA,"","[O-][N+](=O)N1CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O"
"Hexylèneglycol","107-41-5","","","1987","84",167,NA,NA,25,125,"","CC(O)CC(C)(C)O"
"Hydroquinone","123-31-9","","Cancérogène de catégorie 2, Mutagène de catégorie 2","1987","65",159,NA,2,NA,NA,"","Oc1ccc(O)cc1"
"Indène","95-13-6","","","1987","",NA,10,45,NA,NA,"","C1C=Cc2ccccc12"
"Iodométhane","74-88-4","","Cancérogène de catégorie 2","1996","",NA,2,12,NA,NA,"","CI"
"Isocyanate de méthyle","624-83-9","","Toxique pour la reproduction de catégorie 2","2012","62",162,NA,NA,0.02,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CN=C=O"
"Isopentane","78-78-4","","","2007","84",NA,1000,3000,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCC(C)C"
"Isophorone","78-59-1","","Cancérogène de catégorie 2","1986","84",118,NA,NA,5,25,"","CC1=CC(=O)CC(C)(C)C1"
"Isopropylamine","75-31-0","","","1987","49,49 BIS",130,5,12,NA,NA,"","CC(C)N"
"Lactate de n-butyle","138-22-7","","","1987","84",NA,5,25,NA,NA,"","CCCCOC(=O)C(C)O"
"Malathion","121-75-5","","Risque de pénétration percutanée","1987","34",NA,NA,10,NA,NA,"","CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC"
"Méthacrylate de méthyle","80-62-6","","","2012","82",62,50,205,100,410,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COC(=O)C(C)=C"
"Méthanethiol","74-93-1","Méthylmercaptan","","1985","",190,0.5,1,NA,NA,"","CS"
"Méthanol","67-56-1","Alcool méthylique","Risque de pénétration percutanée","2007","84",5,200,260,1000,1300,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CO"
"Méthomyl","16752-77-5","","Risque de pénétration percutanée","1987","",NA,NA,2.5,NA,NA,"","CNC(=O)O\N=C(/C)SC"
"Méthoxychlore","72-43-5","","","1987","65",NA,NA,10,NA,NA,"","COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl"
"Méthylacrylonitrile","126-98-7","","Risque de pénétration percutanée","1987","",NA,1,3,NA,NA,"","CC(=C)C#N"
"Méthylal","109-87-5","Diméthoxyméthane","","1987","84",139,1000,3100,NA,NA,"","COCOC"
"Méthylamine","74-89-5","","Risque d'allergie","1982","49,49 BIS",NA,NA,NA,10,12,"","CN"
"Méthylcyclohexane","108-87-2","","","1987","84",NA,400,1600,NA,NA,"","CC1CCCCC1"
"Méthyléthylcétone","78-93-3","2-Butanone","Risque de pénétration percutanée","2007","84",14,200,600,300,900,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCC(C)=O"
"Méthylhydrazine","60-34-4","","Cancérogène de catégorie 1B","1983","49,49 BIS",NA,0.2,0.35,NA,NA,"","CNN"
"Méthylisoamylcétone","110-12-3","5-Méthyl-2-hexanone","Risque de pénétration percutanée","2004","84",NA,20,95,100,475,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC(C)CCC(C)=O"
"Méthylisobutylcétone","108-10-1","4-Méthyl-2-pentanone","Cancérogène de catégorie 2","2006","84",56,20,83,50,208,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CC(C)CC(C)=O"
"Méthylisopropylcétone","563-80-4","","","1987","84",NA,200,705,NA,NA,"","CC(C)C(C)=O"
"Méthyl-n-amylcétone","110-43-0","2-Heptanone","Risque de pénétration percutanée","2007","84",NA,50,238,100,475,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCCC(C)=O"
