"Name","CAS.Number","Synonyms","Observation","Year","TMP","FT","VLEP.8h..ppm.","VLEP.8h..mg.m3.","VLEP.CT..ppm.","VLEP.CT..mg.m3.","Type.of.limit.value","SMILES"
"Méthyl-n-propylcétone","107-87-9","","","1987","84",NA,200,705,NA,NA,"","CCCC(C)=O"
"Métribuzine","21087-64-9","","","1987","",NA,NA,5,NA,NA,"","CSC1=NN=C(C(=O)N1N)C(C)(C)C"
"Mévinphos","7786-34-7","","Risque de pénétration percutanée","1987","34",NA,0.01,0.1,NA,NA,"","COC(=O)\C=C(/C)O[P](=O)(OC)OC"
"m-Nitrotoluène","99-08-1","","Risque de pénétration percutanée","1987","13",NA,2,11,NA,NA,"","Cc1cccc(c1)[N+]([O-])=O"
"Monocrotophos","6923-22-4","","Mutagène de catégorie 2","1987","34",NA,NA,0.25,NA,NA,"","CNC(=O)\C=C(/C)O[P](=O)(OC)OC"
"Morpholine","110-91-8","","","2007","",265,10,36,20,72,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C1COCCN1"
"m-Phtalodinitrile","626-17-5","","","1987","",NA,NA,5,NA,NA,"","N#Cc1cccc(c1)C#N"
"m-Xylène","108-38-3","","Risque de pénétration percutanée","2007","84,4 BIS",77,50,221,100,442,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1cccc(C)c1"
"m-Xylène-α,α'-diamine","1477-55-0","m-phénylènebis(méthylamine) , 1,3-phénylènediméthanamine","","1987","",NA,NA,NA,NA,0.1,"","NCc1cccc(CN)c1"
"N,N-Dibutylaminoéthanol","102-81-8","","Risque de pénétration percutanée","1987","49,49 BIS",NA,2,14,NA,NA,"","CCCCN(CCO)CCCC"
"N,N-Diméthylacétamide","127-19-5","","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2006","",261,2,7.2,10,36,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CN(C)C(C)=O"
"N,N-Diméthylaniline","121-69-7","","Risque de pénétration percutanée, Cancérogène de catégorie 2","1987","15,15 BIS",NA,5,25,NA,NA,"","CN(C)c1ccccc1"
"N,N-Diméthyléthylamine","598-56-1","","","1984","49,49 BIS",127,5,15,25,75,"","CCN(C)C"
"N,N-Diméthylformamide","68-12-2","","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2012","84",69,5,15,10,30,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CN(C)C=O"
"Naled","300-76-5","","Risque de pénétration percutanée","1987","34",NA,NA,3,NA,NA,"","CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br"
"Naphtalène","91-20-3","","Cancérogène de catégorie 2","1983","",204,10,50,NA,NA,"","c1ccc2ccccc2c1"
"n-Butane","106-97-8","","","1987","",NA,800,1900,NA,NA,"","CCCC"
"n-Butylamine","109-73-9","","Risque d'allergie","1982","49,49 BIS",NA,NA,NA,5,15,"","CCCCN"
"Néopentane","463-82-1","","","2004","84",NA,1000,3000,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC(C)(C)C"
"N-Ethylmorpholine","100-74-3","","Risque de pénétration percutanée","1987","",NA,5,23,NA,NA,"","CCN1CCOCC1"
"n-Heptane","142-82-5","","","2007","84",168,400,1668,500,2085,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCCCC"
"n-Hexane","110-54-3","","Toxique pour la reproduction de catégorie 2","2007","59.84",113,20,72,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCCC"
"Nicotine","54-11-5","","Risque de pénétration percutanée","2007","",312,NA,0.5,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CN1CCC[C@H]1c2cccnc2"
"N-Isopropylaniline","768-52-5","","Risque de pénétration percutanée","1987","15,15 BIS",NA,2,10,NA,NA,"","CC(C)Nc1ccccc1"
"Nitrapyrine","1929-82-4","","","1987","",NA,NA,10,NA,NA,"","Clc1cccc(n1)C(Cl)(Cl)Cl"
"Nitrate de n-propyle","627-13-4","","","1987","",NA,25,105,NA,NA,"","CCCO[N+]([O-])=O"
"Nitrobenzène","98-95-3","","Cancérogène de catégorie 2,Toxique pour la reproduction de catégorie 1B, Risque de pénétration percutanée","2007","13",84,0.2,1,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","[O-][N+](=O)c1ccccc1"
"Nitroéthane","79-24-3","","Risque de pénétration percutanée","2019","84",NA,20,62,100,312,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CC[N+]([O-])=O"
"Nitroglycol","628-96-6","Dinitrate d'éthylène","Risque de pénétration percutanée","1995","72",NA,0.17,1,NA,NA,"","[O-][N+](=O)OCCO[N+]([O-])=O"
"Nitrométhane","75-52-5","","","1987","84",210,100,250,NA,NA,"","C[N+]([O-])=O"
"N-méthyl-2-pyrrolidone","872-50-4","","Risque de pénétration percutanée, Toxique pour la reproduction de catégorie 1B","2012","84",213,10,40,20,80,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CN1CCCC1=O"
"N-Méthylaniline","100-61-8","","Risque de pénétration percutanée","1987","15,15 BIS",NA,0.5,2,NA,NA,"","CNc1ccccc1"
"n-Nonane","111-84-2","","","1987","84",NA,200,1050,NA,NA,"","CCCCCCCCC"
"n-Octane","111-65-9","","","1987","84",NA,300,1450,NA,NA,"","CCCCCCCC"
"n-Pentane","109-66-0","","","2007","84",NA,1000,3000,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCCCC"
"N-Vinylpyrrolidinone","88-12-0","","Cancérogène de catégorie 2","1993","",235,0.1,NA,NA,NA,"","C=CN1CCCC1=O"
"o-Anisidine","90-04-0","","Cancérogène de catégorie 1B,Mutagène de catégorie 2,Risque de pénétration percutanée","1987","15,15 BIS",NA,0.1,0.5,NA,NA,"","COc1ccccc1N"
"o-Chlorobenzylidène malononitrile","2698-41-1","","Risque de pénétration percutanée","1987","",215,NA,NA,0.05,0.4,"","Clc1ccccc1C=C(C#N)C#N"
"o-Chlorostyrène","2039-87-4","","","1987","",NA,50,285,NA,NA,"","Clc1ccccc1C=C"
"o-Chlorotoluène","95-49-8","","","1987","",NA,50,250,NA,NA,"","Cc1ccccc1Cl"
"Octachloronaphtalène","2234-13-1","","Risque de pénétration percutanée","1987","9",93,NA,0.1,NA,NA,"","Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl"
"Orthosilicate de tétraéthyle","78-10-4","Silicate d'éthyle","","2019","",NA,5,44,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","CCO[Si](OCC)(OCC)OCC"
"o-sec-Butylphénol","89-72-5","","Risque de pénétration percutanée","1987","",NA,5,30,NA,NA,"","CCC(C)c1ccccc1O"
"o-Toluidine","95-53-4","","Risque de pénétration percutanée, Cancérogène de catégorie 1B","2020","15,15 BIS,15 TER",197,0.1,0.5,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1ccccc1N"
"Oxyde d'allyle et de glycidyle","106-92-3","","Risque de pénétration percutanée, Cancérogène de catégorie 2,Mutagène de catégorie 2,Toxique pour la reproduction de catégorie 2","1987","",NA,5,22,NA,NA,"","C=CCOCC1CO1"
"Oxyde de 2,2'-dichlorodiéthyle","111-44-4","","Risque de pénétration percutanée, Cancérogène de catégorie 2","1987","",NA,5,30,NA,NA,"","ClCCOCCCl"
"Oxyde de biphényle chloré","55720-99-5","","","1987","",NA,NA,0.5,NA,NA,"","Clc1cc(Cl)c(Oc2c(Cl)cc(Cl)cc2Cl)c(Cl)c1"
"Oxyde de diéthyle","60-29-7","","","2007","84",10,100,308,200,616,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCOCC"
"Oxyde de diglycidyle","2238-07-5","","","1987","",NA,0.1,0.5,NA,NA,"","C(OCC1CO1)C2CO2"
"Oxyde de diisopropyle","108-20-3","","","1987","84",NA,250,1050,NA,NA,"","CC(C)OC(C)C"
"Oxyde de diméthyle","115-10-6","","","2004","",NA,1000,1920,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","COC"
"Oxyde de glycidyle et de phényle","122-60-1","","Cancérogène de catégorie 1B,Mutagène de catégorie 2","1987","",NA,1,6,NA,NA,"","C1OC1COc2ccccc2"
"Oxyde de glycidyle et d'isopropyle","4016-14-2","","","1987","",NA,50,240,NA,NA,"","CC(C)OCC1CO1"
"Oxyde de mésityle","141-79-7","","","1987","84",NA,15,60,NA,NA,"","CC(C)=CC(C)=O"
"Oxyde de n-butyle et de glycidyle","2426-08-6","","Cancérogène de catégorie 2,Mutagène de catégorie 2","1987","",NA,25,135,NA,NA,"","CCCCOCC1CO1"
"Oxyde de tert-butyle et de méthyle","1634-04-4","","","2012","84",242,50,183.5,100,367,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","COC(C)(C)C"
"Oxyde debis (chlorométhyle)","542-88-1","","Cancérogène de catégorie 1A","1985","81",NA,0.001,0.005,NA,NA,"","ClCOCCl"
"Oxyde d'éthylène","75-21-8","","Risque de pénétration percutanée,Cancérogène de catégorie 1B,Mutagène de catégorie 1B,Toxique pour la reproduction de catégorie 1B","2020","66",70,1,1.8,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C1CO1"
"o-Xylène","95-47-6","","Risque de pénétration percutanée","2007","84,4 BIS",77,50,221,100,442,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1ccccc1C"
"p-Anisidine","104-94-9","","Risque de pénétration percutanée","1987","15,15 BIS",NA,0.1,0.5,NA,NA,"","COc1ccc(N)cc1"
"Paraquat","4685-14-7","","","1987","",182,NA,0.1,NA,NA,"","C[n+]1ccc(cc1)c2cc[n+](C)cc2"
"Parathion","56-38-2","","Risque de pénétration percutanée","1987","34",83,NA,0.1,NA,NA,"","CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O"
"Parathion-méthyle","298-00-0","","Risque de pénétration percutanée","1987","34",NA,NA,0.2,NA,NA,"","CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O"
"p-Benzoquinone","106-51-4","P-Quinone","","1984","",NA,0.1,0.4,0.3,1.5,"","O=C1C=CC(=O)C=C1"
"Pentachlorophénol","87-86-5","","Risque de pénétration percutanée, Cancérogène de catégorie 2, Risques d'allergie cutanée","1986","14",11,NA,0.5,NA,NA,"","Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl"
"Pentaérythritol","115-77-5","","","1987","",NA,NA,10,NA,NA,"","OCC(CO)(CO)CO"
"Perchloroéthylène","127-18-4","Tétrachloroéthylène","Risque de pénétration percutanée, Cancérogène de catégorie 2","2012","12.84",29,20,138,40,275,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC(Cl)=C(Cl)Cl"
"Perchlorométhanethiol","594-42-3","","","1987","",NA,0.1,0.8,NA,NA,"","ClSC(Cl)(Cl)Cl"
"Peroxyde de dibenzoyle","94-36-0","","","1987","",33,NA,5,NA,NA,"","O=C(OOC(=O)c1ccccc1)c2ccccc2"
"Peroxyde de méthyléthylcétone","1338-23-4","","","1987","",50,NA,NA,0.2,1.5,"","CCC(C)(OO)OOC(C)(CC)OO"
"Phénamiphos","22224-92-6","","Risque de pénétration percutanée","1987","34",NA,NA,0.1,NA,NA,"","CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1"
"Phénol","108-95-2","","Risque de pénétration percutanée, Mutagène de catégorie 2","2007","",15,2,7.8,4,15.6,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Oc1ccccc1"
"Phénothiazine","92-84-2","","Risque de pénétration percutanée","1987","65",NA,NA,5,NA,NA,"","N1c2ccccc2Sc3ccccc13"
"Phénylphosphine","638-21-1","","","1987","",NA,NA,NA,0.05,0.25,"","Pc1ccccc1"
"Phénylthiophosphonate de O-éthyle et de O-4-nitrophényle","2104-64-5","","Risque de pénétration percutanée","1987","34",NA,NA,0.5,NA,NA,"","CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2"
"Phorate","298-02-2","","Risque de pénétration percutanée","1987","34",NA,NA,0.05,NA,NA,"","CCO[P](=S)(OCC)SCSCC"
"Phosgène","75-44-5","","","2007","",72,0.02,0.08,0.1,0.4,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC(Cl)=O"
"Phosphate de tributyle","126-73-8","","Cancérogène de catégorie 2","1987","",231,0.2,2.5,NA,NA,"","CCCCO[P](=O)(OCCCC)OCCCC"
"Phosphate de tri-o-crésyle","78-30-8","","Risque de pénétration percutanée","1987","",44,NA,0.1,NA,NA,"","Cc1ccccc1O[P](=O)(Oc2ccccc2C)Oc3ccccc3C"
"Phosphate de triphényle","115-86-6","","","1987","",NA,NA,3,NA,NA,"","O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3"
"Phosphite de triméthyle","121-45-9","","","1987","",NA,2,10,NA,NA,"","COP(OC)OC"
"Phtalate de di(2-éthylhexyle)","117-81-7","","Toxique pour la reproduction de catégorie 1B","1987","",161,NA,5,NA,NA,"","CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC"
"Phtalate de dibutyle","84-74-2","","Toxique pour la reproduction de catégorie 1B","1987","",98,NA,5,NA,NA,"","CCCCOC(=O)c1ccccc1C(=O)OCCCC"
"Phtalate de diéthyle","84-66-2","","","1987","",NA,NA,5,NA,NA,"","CCOC(=O)c1ccccc1C(=O)OCC"
"Phtalate de diméthyle","131-11-3","","","1987","",NA,NA,5,NA,NA,"","COC(=O)c1ccccc1C(=O)OC"
"Piclorame","1918-02-1","","","1987","",NA,NA,10,NA,NA,"","Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl"
"Pipérazine (poussières et vapeurs)","110-85-0","","Toxique pour la reproduction de catégorie 2","2004","65.66",NA,NA,0.1,NA,0.3,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","C1CNCCN1"
"Pivaldione","83-26-1","Pindone","","1987","",NA,NA,0.1,NA,NA,"","CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O"
"p-Phénylènediamine","106-50-3","","Risque de pénétration percutanée,Risques d'allergie cutanée","1986","15,15 BIS",263,NA,0.1,NA,NA,"","Nc1ccc(N)cc1"
"Propoxur","114-26-1","","","1987","34",NA,NA,0.5,NA,NA,"","CNC(=O)Oc1ccccc1OC(C)C"
"Propyne","74-99-7","","","1987","",NA,1000,1650,NA,NA,"","CC#C"
"p-tert-Butyltoluène","98-51-1","","","1987","84",NA,10,60,NA,NA,"","Cc1ccc(cc1)C(C)(C)C"
"p-Xylène","106-42-3","","Risque de pénétration percutanée","2007","84,4 BIS",77,50,221,100,442,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1ccc(C)cc1"
"Pyridine","110-86-1","","","1983","84",85,5,15,10,30,"","c1ccncc1"
"Pyrocatéchol","120-80-9","Catéchol","Cancérogène de catégorie 1B, Mutagène de catégorie 2","1987","",NA,5,20,NA,NA,"","Oc1ccccc1O"
"Résorcinol","108-46-3","","Risque de pénétration percutanée","2007","",178,10,45,NA,NA,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","Oc1cccc(O)c1"
"Saccharose","57-50-1","","","1987","",NA,NA,10,NA,NA,"","OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O"
"Strychnine","57-24-9","","","1987","",NA,NA,0.15,NA,NA,"","O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1c7ccccc67"
"Styrène","100-42-5","","Toxique pour la reproduction de catégorie 2,Risque de pénétration percutanée","2016","84",2,23.3,100,46.6,200,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C=Cc1ccccc1"
"Sulfate de diméthyle","77-78-1","","Cancérogène de catégorie 1B,Mutagène de catégorie 2","1986","",78,0.1,0.5,NA,NA,"","CO[S](=O)(=O)OC"
"Sulfotep","3689-24-5","","Risque de pénétration percutanée","2007","34",NA,NA,0.1,NA,NA,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCO[P](=S)(OCC)O[P](=S)(OCC)OCC"
"Sulprofos","35400-43-2","","","1987","34",NA,NA,1,NA,NA,"","CCCS[P](=S)(OCC)Oc1ccc(SC)cc1"
"Téméphos","3383-96-8","","","1987","34",NA,NA,10,NA,NA,"","CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1"
"TEPP","107-49-3","Pyrophosphate de tétraéthyle , Diphosphate de tétraéthyle","Risque de pénétration percutanée","1987","34",NA,0.004,0.05,NA,NA,"","CCO[P](=O)(OCC)O[P](=O)(OCC)OCC"
"Terphényles","26140-60-3","","","1987","",NA,NA,NA,0.5,5,"","c1ccc(cc1)c2ccc(cc2)c3ccccc3"
"Terphényles hydrogénés","61788-32-7","","","2019","",NA,2,19,5,48,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","C1CC=CC(C1)c2ccc(cc2)C3CCC=CC3"
"Tétrabromométhane","558-13-4","Tétrabromure de carbone","","1987","",NA,0.1,1.4,NA,NA,"","BrC(Br)(Br)Br"
"Tétrachlorométhane","56-23-5","Tétrachlorure de carbone","Cancérogène de catégorie 2, Risque de pénétration percutanée","2019","11",8,1,6.4,5,32,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC(Cl)(Cl)Cl"
"Tétrahydrofurane","109-99-9","","Cancérogène de catégorie 2, Risque de pénétration percutanée","2007","84",42,50,150,100,300,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","C1CCOC1"
"Tétraméthylsuccinonitrile","3333-52-6","","Risque de pénétration percutanée","1987","",NA,0.5,3,NA,NA,"","CC(C)(C#N)C(C)(C)C#N"
"Tétranitrométhane","509-14-8","","","1987","",NA,1,8,NA,NA,"","[O-][N+](=O)C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O"
"Tétryl","479-45-8","2,4,6-Trinitrophénylméthyl nitramine","Risque de pénétration percutanée","1987","15,15 BIS",NA,NA,1.5,NA,NA,"","CN(c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O"
"Thiophénol","108-98-5","","","1987","",NA,0.5,2,NA,NA,"","Sc1ccccc1"
"Thirame","137-26-8","","","1987","",NA,NA,5,NA,NA,"","CN(C)C(=S)SSC(=S)N(C)C"
"Toluène","108-88-3","","Toxique pour la reproduction de catégorie 2, Risque de pénétration percutanée","2012","84,4 BIS",74,20,76.8,100,384,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1ccccc1"
"Tribromométhane","75-25-2","Bromoforme","Risque de pénétration percutanée","1987","12,84",176,0.5,5,NA,NA,"","BrC(Br)Br"
"Trichloroéthylène","79-01-6","","Cancérogène de catégorie 1B,Mutagène de catégorie 2,Risque de pénétration percutanée","2021","12, 101",22,10,54.7,30,164.1,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC=C(Cl)Cl"
"Trichlorofluorométhane (F 11)","75-69-4","","","1987","",136,NA,NA,1000,5600,"","FC(Cl)(Cl)Cl"
"Trichlorométhane","67-66-3","Chloroforme","Risque de pénétration percutanée, Cancérogène de catégorie 2,Toxique pour la reproduction de catégorie 2","2007","12,84",82,2,10,50,250,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","ClC(Cl)Cl"
"Triéthylamine","121-44-8","","Risque de pénétration percutanée","2007","49,49 BIS",115,1,4.2,3,12.6,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CCN(CC)CC"
"Triiodométhane","75-47-8","Iodoforme","","1987","",NA,0.6,10,NA,NA,"","IC(I)I"
"Triméthylamine","75-50-3","","","2021","49,49 BIS",NA,2,4.9,5,12.5,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","CN(C)C"
"Trinitrate de glycérol","55-63-0","Nitroglycérine","Risque de pénétration percutanée","2019","72",NA,0.01,0.095,0.02,0.19,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O"
"Triphénylamine","603-34-9","","","1987","15,15 BIS",NA,NA,5,NA,NA,"","c1ccc(cc1)N(c2ccccc2)c3ccccc3"
"Vinyltoluènes (tous isomères)","25013-15-4","","","1987","",NA,50,240,NA,NA,"","Cc1cccc(C=C)c1"
"Xylène, isomères mixtes, purs","1330-20-7","","Risque de pénétration percutanée","2007","84,4 BIS",77,50,221,100,442,"Valeurs limites réglementaires contraignantes (article R. 4412-149 du Code du travail)","Cc1cccc(C)c1"
"Xylidines (tous isomères)","1300-73-8","","Risque de pénétration percutanée","1987","15,15 BIS",NA,2,10,NA,NA,"","Cc1cccc(N)c1C"
"Zeidane","50-29-3","DDT","Cancérogène de catégorie 2","1987","65",NA,NA,1,NA,NA,"","Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl"
"α-Chloroacétophénone","532-27-4","","","1987","",NA,0.05,0.3,NA,NA,"","ClCC(=O)c1ccccc1"
"α-Chlorotoluène","100-44-7","Chlorure de benzyle","Cancérogène de catégorie 1B","1984","",90,1,5,2,11,"","ClCc1ccccc1"
"γ-HCH","58-89-9","Lindane","Risque de pénétration percutanée","1987","65",81,NA,0.5,NA,NA,"","ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl"
"ε-Caprolactame (poudre et vapeur)","105-60-2","","","2004","",NA,NA,10,NA,40,"Valeurs limites réglementaires indicatives (arrêté du 30-06-2004 modifié)","O=C1CCCCCN1"
